ladders_taken,snakes_landed,turns,winner
2,0,14,1
1,0,13,0
0,2,17,0
3,0,5,0
1,1,13,0
1,1,20,1
1,3,27,0
0,1,17,0
2,2,12,1
1,3,25,0
0,1,16,1
0,2,18,1
3,3,23,0
0,2,22,1
0,1,23,0
3,3,24,1
1,1,22,1
0,1,17,0
0,2,26,1
1,1,19,0
1,0,20,1
1,0,13,0
1,1,22,1
1,0,14,1
2,0,16,1
1,2,18,1
1,2,26,1
0,1,18,1
1,0,20,1
1,3,23,0
0,3,24,1
1,0,14,1
0,3,21,0
1,1,19,0
1,0,12,1
1,3,18,1
1,0,18,1
1,0,14,1
3,1,18,1
2,6,36,1
2,1,23,0
0,1,23,0
2,0,16,1
2,0,14,1
0,7,29,0
0,0,21,0
1,1,18,1
2,2,20,1
2,1,17,0
2,0,15,0
1,2,15,0
0,3,23,0
2,0,7,0
2,1,12,1
1,0,13,0
2,2,17,0
1,0,15,0
1,0,14,1
2,1,11,0
1,1,17,0
2,0,14,1
1,1,14,1
1,2,19,0
2,2,13,0
1,1,20,1
1,1,11,0
2,3,16,1
1,2,22,1
2,0,17,0
2,0,16,1
2,4,27,0
0,1,19,0
0,3,19,0
0,0,17,0
2,2,18,1
2,0,15,0
1,0,16,1
0,1,20,1
1,2,22,1
0,0,22,1
0,1,19,0
3,3,17,0
1,0,17,0
3,1,17,0
0,1,19,0
3,3,26,1
1,0,15,0
1,6,42,1
2,1,12,1
1,0,13,0
3,2,19,0
0,3,26,1
2,1,16,1
2,1,17,0
2,0,7,0
1,1,11,0
3,0,8,1
2,3,18,1
2,0,11,0
1,0,17,0
3,1,21,0
1,1,15,0
1,2,25,0
1,2,17,0
1,1,24,1
1,0,14,1
1,0,20,1
2,1,18,1
0,1,21,0
2,4,24,1
1,2,24,1
3,0,13,0
1,2,23,0
1,1,9,0
2,0,18,1
1,1,15,0
0,1,19,0
2,1,17,0
0,0,15,0
3,2,21,0
2,2,10,1
2,1,12,1
3,1,13,0
2,1,16,1
1,3,30,1
3,2,13,0
1,2,20,1
2,2,21,0
1,3,24,1
2,2,22,1
0,1,18,1
2,0,17,0
1,1,12,1
2,2,16,1
2,3,29,0
2,0,5,0
2,1,17,0
1,4,24,1
1,5,22,1
0,2,20,1
1,0,20,1
2,3,24,1
1,3,19,0
2,0,15,0
0,2,18,1
2,0,15,0
3,0,11,0
1,1,16,1
1,2,23,0
0,3,17,0
1,1,13,0
0,0,16,1
0,3,26,1
1,2,22,1
1,0,17,0
2,0,13,0
0,4,19,0
1,2,16,1
1,1,12,1
1,2,14,1
1,1,11,0
2,2,18,1
3,2,24,1
2,1,22,1
1,0,15,0
2,1,15,0
0,1,19,0
2,2,15,0
2,1,22,1
1,1,19,0
0,0,15,0
2,0,17,0
1,1,19,0
1,1,16,1
1,4,23,0
3,2,15,0
1,0,16,1
2,0,15,0
1,0,12,1
1,1,11,0
1,0,13,0
2,1,11,0
2,7,36,1
0,0,15,0
2,6,32,1
0,2,27,0
1,1,23,0
1,2,22,1
3,2,14,1
2,1,13,0
1,4,25,0
0,0,15,0
1,1,17,0
1,1,17,0
0,1,17,0
1,0,17,0
2,1,21,0
1,1,12,1
2,2,27,0
3,2,23,0
1,2,22,1
1,2,16,1
1,1,15,0
0,2,20,1
3,0,20,1
2,1,12,1
1,1,11,0
0,1,20,1
1,0,9,0
2,0,14,1
0,2,25,0
0,3,27,0
1,0,14,1
2,1,19,0
2,1,12,1
0,0,18,1
3,3,24,1
1,1,19,0
0,2,22,1
1,4,26,1
2,0,16,1
0,0,18,1
0,0,17,0
1,0,18,1
2,1,19,0
1,0,18,1
2,3,31,0
1,2,17,0
2,1,11,0
2,2,23,0
2,4,24,1
0,2,22,1
0,1,13,0
0,1,24,1
0,2,25,0
0,1,21,0
2,1,11,0
1,1,17,0
2,0,13,0
1,0,19,0
2,1,20,1
2,3,22,1
1,1,23,0
2,0,14,1
1,1,21,0
1,3,18,1
1,2,21,0
1,4,20,1
1,0,13,0
1,2,18,1
1,0,13,0
2,1,17,0
1,3,20,1
3,0,13,0
1,1,19,0
1,0,15,0
2,0,10,1
4,1,13,0
1,0,10,1
0,3,22,1
0,2,22,1
2,3,25,0
0,0,17,0
2,1,15,0
1,1,11,0
3,3,19,0
3,1,20,1
3,0,12,1
1,0,15,0
1,2,16,1
2,3,23,0
0,0,15,0
2,2,28,1
0,3,27,0
2,1,11,0
2,2,17,0
2,0,13,0
1,2,22,1
1,0,19,0
1,2,17,0
1,0,13,0
2,3,29,0
2,0,17,0
0,2,21,0
0,1,22,1
2,2,22,1
0,0,18,1
1,0,15,0
1,1,16,1
1,0,16,1
1,1,12,1
1,1,19,0
2,1,15,0
1,1,13,0
0,0,17,0
0,3,22,1
2,0,7,0
2,3,23,0
1,2,15,0
3,3,18,1
1,2,20,1
1,1,17,0
2,2,25,0
2,2,14,1
1,1,13,0
2,1,12,1
2,1,23,0
2,3,20,1
2,1,13,0
1,0,14,1
2,1,12,1
1,1,18,1
3,2,20,1
2,1,15,0
0,3,26,1
1,1,19,0
1,0,17,0
2,1,17,0
2,4,31,0
0,0,21,0
2,2,21,0
3,0,15,0
3,3,22,1
2,2,21,0
2,2,17,0
3,4,23,0
1,3,24,1
1,2,20,1
2,0,14,1
1,7,33,0
1,2,21,0
0,1,17,0
1,3,21,0
2,1,14,1
1,1,19,0
1,1,16,1
3,0,13,0
1,10,46,1
0,0,19,0
0,0,15,0
1,2,27,0
3,1,9,0
1,0,15,0
0,0,20,1
0,1,17,0
0,0,17,0
3,0,5,0
0,2,22,1
1,2,19,0
1,2,13,0
1,2,21,0
1,1,18,1
2,1,18,1
2,6,38,1
2,1,14,1
1,0,13,0
0,1,19,0
0,1,17,0
3,0,13,0
2,0,9,0
4,0,6,1
1,3,21,0
0,2,27,0
1,0,13,0
4,2,17,0
1,0,14,1
0,2,22,1
2,1,14,1
1,1,22,1
3,1,13,0
1,1,19,0
1,0,10,1
0,1,18,1
1,4,24,1
2,1,21,0
1,2,19,0
3,0,11,0
0,1,19,0
1,1,19,0
0,0,18,1
0,3,22,1
2,2,21,0
2,5,26,1
1,2,22,1
1,2,16,1
0,1,17,0
2,0,12,1
0,1,19,0
2,2,22,1
0,0,15,0
1,1,22,1
1,0,14,1
3,1,12,1
1,0,17,0
1,2,19,0
2,0,19,0
1,0,15,0
0,0,19,0
3,3,26,1
3,4,19,0
0,0,22,1
1,0,19,0
1,2,23,0
3,3,22,1
2,1,23,0
1,1,12,1
3,2,21,0
2,0,15,0
2,5,25,0
1,1,9,0
3,2,17,0
1,1,14,1
3,4,24,1
0,0,16,1
0,1,23,0
2,1,13,0
1,1,18,1
1,1,13,0
0,1,16,1
2,3,18,1
0,2,26,1
0,0,15,0
2,0,13,0
2,1,11,0
2,1,18,1
1,2,17,0
1,2,16,1
1,1,20,1
1,0,15,0
1,1,18,1
0,1,27,0
1,5,30,1
2,0,12,1
2,0,16,1
2,0,13,0
2,1,19,0
1,0,12,1
2,0,13,0
2,0,19,0
1,3,15,0
1,5,28,1
1,1,14,1
3,5,26,1
2,0,8,1
2,2,15,0
1,0,16,1
4,1,21,0
1,2,22,1
0,2,20,1
2,0,13,0
1,0,18,1
1,2,18,1
3,1,18,1
1,2,20,1
0,1,18,1
0,2,20,1
0,1,20,1
2,2,22,1
2,3,21,0
1,1,14,1
1,3,23,0
1,0,16,1
2,1,13,0
1,1,23,0
2,0,15,0
1,0,18,1
3,1,20,1
0,2,22,1
1,2,21,0
1,2,17,0
2,0,17,0
2,1,15,0
1,2,17,0
0,0,22,1
1,1,20,1
1,1,19,0
0,0,17,0
2,1,18,1
2,3,19,0
2,1,17,0
3,1,17,0
1,3,22,1
1,1,12,1
0,1,18,1
2,5,34,1
2,2,22,1
0,2,27,0
0,1,20,1
0,2,16,1
2,0,13,0
0,2,17,0
1,0,13,0
1,1,15,0
0,6,36,1
0,0,15,0
1,2,20,1
1,0,17,0
1,1,19,0
1,2,20,1
2,1,16,1
1,2,18,1
0,1,26,1
2,1,19,0
0,2,20,1
2,3,25,0
0,1,16,1
2,0,7,0
2,0,10,1
2,0,5,0
1,1,16,1
2,3,24,1
1,1,12,1
1,1,21,0
2,1,19,0
2,7,32,1
1,4,27,0
0,0,16,1
2,0,11,0
1,1,13,0
2,6,29,0
0,0,14,1
0,2,18,1
3,3,15,0
3,3,24,1
1,0,9,0
1,0,15,0
3,3,19,0
1,1,21,0
0,0,15,0
1,0,14,1
1,0,17,0
2,2,15,0
1,1,11,0
2,1,18,1
1,0,13,0
2,0,17,0
2,2,20,1
2,0,11,0
3,0,10,1
0,6,35,0
1,2,17,0
1,1,17,0
2,1,21,0
2,2,19,0
2,1,17,0
1,1,16,1
0,1,15,0
1,1,20,1
2,2,17,0
3,0,8,1
1,4,28,1
2,0,13,0
1,3,29,0
2,0,13,0
0,1,20,1
2,0,6,1
2,1,16,1
1,1,18,1
1,4,26,1
3,2,17,0
2,0,14,1
2,0,10,1
2,0,13,0
1,1,22,1
3,3,21,0
2,1,20,1
2,1,18,1
2,2,14,1
0,0,17,0
1,0,11,0
2,1,17,0
2,0,8,1
3,5,27,0
1,1,20,1
0,1,15,0
0,1,21,0
1,3,21,0
1,1,15,0
2,1,20,1
1,0,14,1
2,0,12,1
2,1,14,1
3,1,14,1
2,1,9,0
3,1,19,0
0,0,18,1
0,0,16,1
2,0,14,1
0,2,19,0
2,7,37,0
2,2,22,1
2,0,10,1
0,0,14,1
1,1,14,1
1,0,16,1
3,1,10,1
2,0,15,0
0,2,19,0
1,3,14,1
1,2,12,1
2,3,22,1
0,1,17,0
1,1,14,1
3,1,16,1
2,1,14,1
2,0,11,0
3,2,18,1
1,1,16,1
1,4,23,0
2,3,24,1
2,1,11,0
3,1,15,0
2,1,11,0
1,3,21,0
1,1,20,1
0,0,20,1
3,2,13,0
1,0,14,1
3,1,12,1
0,1,16,1
1,3,17,0
0,3,26,1
0,0,18,1
2,1,6,1
0,1,18,1
0,1,15,0
2,5,22,1
0,1,22,1
2,0,14,1
2,3,21,0
2,0,5,0
0,1,18,1
1,3,22,1
0,4,24,1
1,0,11,0
0,3,21,0
2,1,15,0
1,1,19,0
1,1,19,0
1,3,28,1
2,6,32,1
2,2,24,1
1,1,21,0
1,2,23,0
1,1,14,1
2,1,13,0
1,1,16,1
1,1,18,1
2,2,18,1
1,4,19,0
1,0,12,1
0,1,20,1
1,1,19,0
2,7,32,1
1,0,13,0
0,2,17,0
0,2,22,1
3,4,27,0
3,1,17,0
1,5,29,0
0,2,15,0
0,4,26,1
2,5,24,1
1,2,22,1
0,4,27,0
1,0,23,0
0,0,19,0
1,0,18,1
0,1,20,1
1,2,22,1
1,3,14,1
1,0,17,0
2,3,19,0
0,0,18,1
0,1,17,0
2,3,22,1
2,0,12,1
0,0,16,1
1,3,24,1
0,1,22,1
1,2,25,0
2,1,16,1
2,1,21,0
1,0,11,0
0,0,17,0
1,4,26,1
0,0,15,0
3,0,8,1
3,2,24,1
1,0,17,0
0,4,23,0
0,2,26,1
1,0,12,1
1,1,13,0
1,2,20,1
0,1,21,0
2,1,8,1
3,0,8,1
1,2,17,0
1,4,24,1
1,2,16,1
2,1,16,1
1,2,15,0
1,0,18,1
1,0,14,1
2,0,15,0
2,3,17,0
2,0,13,0
2,1,21,0
2,2,20,1
0,6,36,1
1,0,13,0
1,4,19,0
2,2,18,1
0,2,23,0
2,0,15,0
1,2,22,1
1,1,13,0
0,0,18,1
0,6,41,0
2,6,32,1
2,4,30,1
1,2,17,0
2,3,20,1
1,0,18,1
2,0,8,1
3,0,15,0
1,1,17,0
1,0,13,0
0,2,16,1
2,3,21,0
1,0,17,0
0,1,20,1
2,2,18,1
1,1,23,0
1,0,13,0
1,2,18,1
2,3,12,1
5,3,18,1
2,4,29,0
1,1,19,0
2,2,19,0
2,0,13,0
0,1,16,1
1,1,19,0
1,1,17,0
0,2,22,1
2,3,23,0
1,1,11,0
1,1,16,1
3,1,19,0
0,1,23,0
1,0,11,0
0,1,19,0
2,1,21,0
2,1,11,0
0,2,23,0
0,0,18,1
1,1,13,0
1,3,17,0
2,2,27,0
1,3,31,0
1,1,12,1
1,1,22,1
3,3,25,0
3,2,19,0
2,2,13,0
0,1,18,1
2,5,18,1
0,3,17,0
2,1,14,1
0,0,15,0
2,0,15,0
1,0,12,1
1,0,19,0
2,3,26,1
2,2,20,1
2,0,13,0
1,3,24,1
3,0,16,1
2,2,19,0
2,1,15,0
1,3,24,1
2,1,23,0
0,0,19,0
0,1,20,1
2,2,13,0
0,2,17,0
2,1,19,0
1,4,19,0
1,1,22,1
0,1,17,0
0,0,15,0
2,4,22,1
1,1,19,0
0,1,18,1
3,1,11,0
1,0,11,0
1,1,14,1
1,0,13,0
0,0,17,0
2,0,11,0
5,0,11,0
2,0,13,0
1,3,26,1
0,1,19,0
3,2,18,1
1,1,20,1
0,2,13,0
1,0,9,0
1,2,23,0
1,2,24,1
0,4,20,1
1,2,19,0
1,2,26,1
0,0,21,0
1,0,10,1
0,1,17,0
0,0,22,1
2,1,17,0
2,0,14,1
4,2,13,0
0,0,19,0
1,0,15,0
2,1,16,1
1,1,19,0
2,1,23,0
1,2,16,1
0,0,17,0
1,1,21,0
1,0,14,1
0,3,17,0
2,2,22,1
3,1,17,0
3,3,24,1
1,1,18,1
1,0,19,0
3,2,18,1
3,0,8,1
0,3,26,1
1,1,22,1
3,1,16,1
2,4,24,1
0,0,20,1
1,3,23,0
1,0,18,1
2,1,13,0
1,1,16,1
1,0,20,1
3,2,18,1
1,0,15,0
0,2,26,1
1,0,17,0
1,2,18,1
2,3,25,0
2,1,19,0
2,1,17,0
1,0,14,1
0,1,15,0
0,6,31,0
3,2,14,1
0,2,22,1
1,1,17,0
4,6,30,1
1,1,17,0
1,0,11,0
1,2,13,0
1,0,13,0
1,2,19,0
3,3,26,1
3,0,14,1
1,1,20,1
1,1,18,1
3,0,15,0
1,0,17,0
1,0,19,0
2,0,20,1
0,1,25,0
0,0,19,0
2,0,10,1
0,0,19,0
1,1,21,0
2,0,12,1
0,1,19,0
1,2,19,0
0,0,18,1
2,4,24,1
1,1,21,0
1,1,20,1
2,0,13,0
1,2,17,0
2,1,16,1
1,3,24,1
2,1,14,1
1,0,15,0
1,2,23,0
1,0,11,0
1,4,27,0
0,2,23,0
2,5,28,1
0,4,30,1
1,0,14,1
0,0,17,0
2,0,17,0
1,2,11,0
0,1,20,1
0,1,21,0
0,0,15,0
3,0,16,1
3,1,13,0
1,2,21,0
2,4,21,0
1,0,13,0
1,6,27,0
3,2,18,1
2,0,14,1
0,2,24,1
0,1,19,0
1,1,21,0
2,0,12,1
2,7,26,1
0,0,18,1
1,1,15,0
1,3,26,1
1,0,11,0
0,0,17,0
0,0,20,1
2,2,22,1
1,1,14,1
2,1,21,0
2,2,21,0
0,0,22,1
1,2,15,0
1,1,15,0
1,2,17,0
2,1,12,1
1,1,9,0
2,2,22,1
1,0,11,0
1,3,24,1
2,1,19,0
2,0,15,0
1,3,17,0
0,1,21,0
2,1,19,0
1,2,24,1
1,3,23,0
1,4,26,1
1,1,22,1
1,0,16,1
0,0,17,0
1,0,16,1
1,1,15,0
1,1,14,1
0,1,22,1
1,2,19,0
1,1,21,0
0,3,26,1
2,2,9,0
2,0,15,0
2,0,17,0
1,0,16,1
1,3,27,0
2,2,28,1
1,0,18,1
1,0,11,0
1,2,19,0
2,2,25,0
1,2,24,1
2,0,15,0
0,1,17,0
3,3,21,0
2,1,16,1
2,1,18,1
1,0,11,0
1,0,17,0
0,1,17,0
0,1,19,0
2,3,25,0
4,2,21,0
0,5,35,0
2,1,22,1
0,3,23,0
1,1,17,0
0,0,16,1
1,2,21,0
3,3,19,0
1,1,16,1
2,0,13,0
2,1,10,1
2,4,28,1
0,0,17,0
1,0,11,0
1,2,27,0
0,4,26,1
1,2,18,1
1,0,14,1
2,0,13,0
1,0,13,0
1,1,15,0
0,0,19,0
1,1,11,0
0,0,19,0
1,0,16,1
0,1,24,1
0,2,18,1
1,4,30,1
2,1,14,1
1,1,21,0
1,0,16,1
3,4,21,0
0,1,17,0
1,0,16,1
2,1,18,1
1,3,24,1
1,1,11,0
1,4,25,0
1,3,18,1
5,3,21,0
1,1,17,0
1,2,19,0
1,3,31,0
1,2,21,0
2,1,9,0
0,7,26,1
0,0,20,1
1,0,19,0
3,3,18,1
1,2,22,1
1,0,11,0
3,2,19,0
0,1,21,0
2,1,17,0
1,2,15,0
0,1,24,1
1,1,17,0
1,2,23,0
1,0,11,0
2,0,19,0
1,1,16,1
0,0,20,1
2,1,17,0
1,0,20,1
1,0,17,0
2,0,8,1
3,2,19,0
3,5,30,1
2,2,18,1
1,1,23,0
1,1,13,0
1,1,11,0
1,1,15,0
1,0,18,1
2,1,14,1
2,1,19,0
0,3,27,0
1,1,23,0
1,1,13,0
1,4,23,0
2,1,10,1
1,3,28,1
0,2,18,1
2,0,12,1
1,0,13,0
1,3,27,0
2,2,18,1
2,2,20,1
1,3,18,1
1,3,20,1
1,0,18,1
0,1,21,0
0,3,25,0
0,4,24,1
1,3,22,1
2,1,11,0
2,2,17,0
2,1,11,0
3,1,13,0
1,0,16,1
1,1,17,0
1,0,15,0
2,1,20,1
1,1,16,1
1,1,18,1
2,0,13,0
3,0,13,0
1,1,13,0
0,3,23,0
1,0,11,0
0,0,19,0
0,1,19,0
0,2,28,1
0,1,22,1
1,1,13,0
3,0,10,1
2,6,31,0
3,0,10,1
2,0,13,0
1,1,16,1
1,0,16,1
2,0,12,1
1,2,24,1
1,0,19,0
1,1,22,1
0,0,16,1
2,0,13,0
2,0,8,1
3,0,13,0
0,0,17,0
0,1,15,0
1,1,17,0
2,2,18,1
1,4,29,0
0,0,21,0
1,1,15,0
1,0,17,0
0,0,18,1
1,3,24,1
2,3,23,0
0,2,15,0
1,1,18,1
1,1,17,0
0,0,13,0
0,5,42,1
0,2,17,0
0,1,19,0
1,1,16,1
0,2,18,1
1,2,18,1
1,1,15,0
1,1,16,1
0,2,23,0
0,1,17,0
2,0,15,0
2,0,16,1
2,0,13,0
2,1,14,1
1,6,25,0
1,1,10,1
3,2,14,1
1,1,15,0
1,2,21,0
1,2,19,0
1,2,17,0
1,0,17,0
3,2,21,0
2,1,15,0
1,0,19,0
1,1,19,0
1,2,18,1
1,0,15,0
0,0,18,1
0,8,43,0
2,0,12,1
0,5,15,0
0,3,18,1
0,3,24,1
2,3,27,0
2,1,18,1
2,1,19,0
1,1,13,0
2,1,17,0
1,2,21,0
2,1,15,0
1,2,16,1
2,0,13,0
1,1,15,0
1,1,20,1
1,0,13,0
1,0,12,1
1,0,15,0
0,1,20,1
1,2,15,0
0,0,20,1
0,3,26,1
2,4,20,1
1,2,21,0
1,2,15,0
2,2,20,1
1,1,16,1
2,0,12,1
0,0,17,0
2,0,14,1
1,2,20,1
1,0,12,1
1,2,17,0
2,1,20,1
2,4,20,1
2,1,18,1
2,3,14,1
1,1,19,0
4,2,19,0
1,0,17,0
1,1,15,0
1,2,17,0
2,1,18,1
1,4,28,1
1,1,19,0
1,2,18,1
2,2,11,0
1,3,25,0
1,0,17,0
2,3,22,1
2,0,20,1
1,1,21,0
1,2,19,0
1,0,15,0
3,0,15,0
2,4,31,0
2,1,10,1
0,5,32,1
2,1,14,1
2,0,15,0
0,3,27,0
2,1,16,1
2,2,20,1
4,1,12,1
1,1,20,1
1,1,26,1
0,0,19,0
2,3,16,1
3,1,12,1
1,0,15,0
0,0,22,1
2,3,19,0
2,0,10,1
2,5,24,1
1,2,16,1
0,1,21,0
0,1,17,0
2,2,12,1
2,2,22,1
1,1,20,1
1,0,20,1
2,0,13,0
1,1,17,0
1,0,13,0
0,2,17,0
1,2,18,1
4,1,11,0
0,3,26,1
2,0,10,1
1,0,13,0
2,0,13,0
1,0,11,0
3,0,18,1
0,0,19,0
2,0,20,1
3,0,15,0
0,1,19,0
3,0,5,0
4,2,17,0
1,2,22,1
2,4,19,0
1,0,16,1
2,1,10,1
1,1,23,0
2,0,9,0
1,5,24,1
2,0,11,0
2,1,18,1
1,0,15,0
0,6,22,1
1,1,16,1
1,0,11,0
1,0,10,1
1,1,18,1
3,1,13,0
0,1,18,1
2,1,16,1
2,4,22,1
1,0,12,1
1,2,20,1
3,0,16,1
2,3,23,0
0,2,25,0
3,0,13,0
0,3,19,0
2,0,15,0
1,0,17,0
1,0,11,0
2,1,18,1
0,1,18,1
1,2,20,1
2,2,14,1
1,1,20,1
1,1,17,0
2,0,14,1
1,3,15,0
1,1,21,0
2,0,13,0
0,1,17,0
1,1,19,0
1,1,18,1
1,1,14,1
0,2,19,0
3,1,15,0
2,1,20,1
2,0,12,1
1,2,19,0
0,0,16,1
0,1,19,0
2,0,12,1
1,0,14,1
1,2,16,1
2,0,15,0
2,4,31,0
1,4,20,1
1,1,21,0
2,1,17,0
2,3,19,0
1,2,15,0
2,0,14,1
1,1,17,0
2,2,23,0
1,1,17,0
1,1,16,1
1,1,14,1
1,1,18,1
0,0,18,1
3,0,7,0
1,1,21,0
2,1,19,0
0,2,22,1
1,0,11,0
0,4,30,1
1,2,11,0
0,1,18,1
0,1,17,0
1,2,21,0
1,1,18,1
1,2,15,0
1,0,23,0
2,1,22,1
0,1,17,0
1,1,19,0
1,0,14,1
1,2,23,0
2,1,18,1
0,2,23,0
2,1,11,0
2,2,18,1
1,1,15,0
2,1,14,1
1,0,13,0
1,1,14,1
1,2,13,0
1,2,17,0
0,1,18,1
2,2,17,0
1,2,14,1
3,2,20,1
1,1,23,0
1,1,20,1
1,0,17,0
3,1,18,1
2,1,17,0
2,1,19,0
2,4,23,0
0,0,21,0
1,2,20,1
1,0,18,1
0,0,21,0
0,1,20,1
1,2,17,0
2,0,12,1
0,2,24,1
1,0,13,0
2,4,21,0
1,0,13,0
0,0,16,1
1,4,34,1
3,1,12,1
2,1,14,1
2,0,18,1
1,2,23,0
2,4,31,0
1,1,15,0
1,0,17,0
0,3,23,0
3,0,12,1
1,2,18,1
3,2,13,0
2,0,12,1
1,0,12,1
0,4,24,1
2,0,12,1
0,3,26,1
1,3,21,0
1,1,15,0
1,1,19,0
0,0,19,0
2,0,11,0
1,2,25,0
1,5,33,0
2,0,15,0
1,0,14,1
3,2,16,1
1,0,9,0
0,2,22,1
3,3,27,0
0,0,15,0
1,2,19,0
1,1,14,1
1,0,15,0
0,2,22,1
2,1,12,1
1,1,13,0
2,2,13,0
0,3,20,1
1,2,17,0
1,0,23,0
0,1,18,1
1,1,19,0
1,7,26,1
1,0,12,1
1,4,27,0
1,3,18,1
2,5,24,1
1,3,27,0
1,1,12,1
1,4,21,0
2,4,30,1
1,0,20,1
1,1,9,0
2,3,22,1
0,1,22,1
3,6,36,1
2,1,19,0
2,3,20,1
